48                                                                         
===========================================================================
                                                                           
                  KPP Standalone Atmospheric Chemical State                
File Description:                                                          
This file contains model output of the atmospheric chemical state          
as simulated by the GEOS-Chem chemistry module in a 3D setting.            
Each grid cell represents the chemical state of an individual location,    
suitable for input into a separate KPP Standalone program which will       
replicate the chemical evolution of that grid cell for mechanism analysis. 
Note that the KPP Standalone will only use concentrations, rate constants, 
and KPP-specific fields. All other fields are for reference. The first line
contains the number of lines in this header. If wanting to use this output 
for other analysis, a Python class to read these fields is available by    
request, contact Obin Sturm (psturm@usc.edu).                              
                                                                           
Generated by the GEOS-Chem Model                                           
       (https://geos-chem.org/)                                            
Using the KPP Standalone Interface                                         
github.com/GEOS-ESM/geos-chem/tree/feature/psturm/kpp_standalone_interface 
     With contributions from:                                              
        Obin Sturm (psturm@usc.edu)                                        
        Christoph Keller                                                   
        Michael Long                                                       
        Sam Silva                                                          
                                                                           
Meteorological and general grid cell metadata    
Location:                                        LosAngeles
A403,   0.7287275140113834E+03
A404,   0.2126858086671821E+03
A405,   0.7170494803328943E+03
A406,   0.1098629192803252E+03
A407,   0.3590874873001130E+03
A408,   0.2129372282137765E+04
A409,   0.1028462288626977E+03
A410,   0.6092243286651930E+03
A411,   0.4673885825909138E+03
A412,   0.5108906056956272E+02
A413,   0.1683672675566362E+03
A414,   0.6133573968158320E+02
A415,   0.2186018980514209E+03
A416,   0.2335210302883843E+03
A417,   0.4040831921323524E+02
A418,   0.2128584186906390E+01
A419,   0.5013498022705296E+02
A420,   0.2966934834086795E+02
A421,   0.4657159318890222E+01
A422,   0.2667361548852594E+00
A423,   0.2956110312257184E+03
A424,   0.2809646501876364E+03
A425,   0.3315935515223718E+02
A426,   0.2440919133749852E+01
A427,   0.4380205909242316E+02
A428,   0.2225512255328892E+03
A429,   0.9841756166525275E+03
A430,   0.1038284700144568E+03
A431,   0.3939280760589442E+03
A432,   0.8581901437487049E+02
A433,   0.9559872671536639E+03
A434,   0.6828043534640083E+00
A435,   0.8898162058808072E+02
A436,   0.2211906317789178E+01
A437,   0.3413669796169969E+02
A438,   0.3802682754139308E+03
A439,   0.3557105514142469E+02
A440,   0.7034920171986770E+00
A441,   0.2716028161232266E+00
A442,   0.1488927086694032E+00
A443,   0.4823295594232855E+00
A444,   0.1940338318573834E+02
A445,   0.1871374346222070E+02
A446,   0.5595567715820691E+04
A447,   0.4189637275909653E+02
A448,   0.1179958115704838E+05
A449,   0.8834843498706614E+02
A450,   0.4885479193380668E+03
A451,   0.9369078573315504E+02
A452,   0.1648944397560237E+03
A453,   0.2597513050748667E+02
A454,   0.1107958607138496E+03
A455,   0.1025857663541622E+04
A456,   0.1311340309899465E+02
A457,   0.2858680250036611E+03
A458,   0.1083547198595719E+03
A459,   0.2088019062323201E+02
A460,   0.4772574666644325E+03
A461,   0.4148220960553155E+01
A462,   0.4768327137021578E+03
A463,   0.3031353989120180E+02
A464,   0.1610886142755163E+03
A465,   0.1400148165128662E+01
A466,   0.1629332687447568E+03
A467,   0.8243701617480182E+01
A468,   0.1002010383573683E+04
A469,   0.2726732873266917E+03
A470,   0.1300148635953289E+02
A471,   0.1464629020942106E+04
A472,   0.1248849324088808E+03
A473,   0.8726992868195001E+01
A474,   0.9057623763514159E+03
A475,   0.1611677077323607E+03
A476,   0.1178761035928146E+03
A477,   0.1184090399973325E+05
A478,   0.2570195335078246E+04
A479,   0.3310670262593002E+01
A480,   0.6510036063318629E+01
A481,   0.1211430237553943E+02
A482,   0.5417563876140438E-03
A483,   0.1602998607205695E-02
A484,   0.4322968833001284E-02
A485,   0.7843662874807833E+00
A486,   0.1000184058126782E+00
A487,   0.4567748737011867E-01
A488,   0.3413267854630304E+00
A489,   0.9052205384723599E+02
A490,   0.1684493789733721E+03
A491,   0.8148550524629776E+03
A492,   0.2292714803750000E+02
A493,   0.1239906369454567E+04
A494,   0.3190937348449845E+03
A495,   0.2226030556421057E+02
A496,   0.1204500248027313E+03
A497,   0.4622189399627269E+03
A498,   0.1588839256877025E+04
A499,   0.2332475906501895E+03
A500,   0.5825392457901315E+03
A501,   0.2094347734144538E+03
A502,   0.9437763198177167E+02
A503,   0.1768389584030424E+03
A504,   0.2126400078760294E+03
A505,   0.1527805215235231E+04
A506,   0.3000822030449643E+03
A507,   0.5694620084747678E+01
A508,   0.3859825661434446E+02
A509,   0.6422424254497437E+03
A510,   0.4341236813241696E+02
A511,   0.4248253770221234E+04
A512,   0.3991290714231097E+03
A513,   0.7799024630636761E+02
A514,   0.1727271295200597E+04
A515,   0.1122213822004732E+06
A516,   0.8967360764597428E+03
A517,   0.1955207906884338E+03
A518,   0.4523890100019322E+04
A519,   0.3856884636683914E+02
A520,   0.6684725101472998E+04
A521,   0.4426575131131217E+05
A522,   0.1883040943164355E+04
A523,   0.1565051049592866E+04
A524,   0.3863726935784008E+04
A525,   0.2091317579501835E+05
A526,   0.4995590379247702E+02
A527,   0.8730248537641965E+03
A528,   0.1749476303416145E+03
A529,   0.3280686025981803E+02
A530,   0.2672585059032386E+03
A531,   0.0000000000000000E+00
A532,   0.0000000000000000E+00
A533,   0.0000000000000000E+00
A534,   0.0000000000000000E+00
A535,   0.0000000000000000E+00
A536,   0.0000000000000000E+00
A537,   0.1359780973516382E+03
A538,   0.1213588527593562E+03
A539,   0.5062240189761494E+03
A540,   0.4258888528823062E+03
A541,   0.6172388664158345E+02
A542,   0.2968569576519921E+03
A543,   0.2558765493603750E+04
A544,   0.3686697880379493E+06
A545,   0.1498384258628599E+05
A546,   0.1076014118493044E+01
A547,   0.2588585145110768E+02
A548,   0.5223328820348127E+02
A549,   0.1802239984616993E+04
A550,   0.1518776997102619E+03
A551,   0.9456632878921116E+01
A552,   0.7811884330875514E+04
A553,   0.1035721484873144E+06
A554,   0.8104631286017908E-02
A555,   0.2108475806266986E+01
A556,   0.3242752422402786E+02
A557,   0.1746083411489630E+00
A558,   0.6198481543543076E-02
A559,   0.9308269646258475E+05
A560,   0.3941090711822877E+03
A561,   0.6674667721592471E+02
A562,   0.2663686028111600E+02
A563,   0.8602782281862562E+02
A564,   0.7697930867864184E+01
A565,   0.8013130039165343E+02
A566,   0.1963980112561187E+03
A567,   0.6496520772954244E+02
A568,   0.7731685061197962E+03
A569,   0.7575959522216299E+01
A570,   0.8374518191744194E+03
A571,   0.5166276460582487E+03
A572,   0.5323792335479142E+02
A573,   0.3177102652560351E+03
A574,   0.0000000000000000E+00
A575,   0.0000000000000000E+00
A576,   0.0000000000000000E+00
A577,   0.4170599887464849E+05
A578,   0.7169503635590644E+04
A579,   0.2574171927751796E+00
A580,   0.3094133389086339E+03
A581,   0.6648627922670945E+05
A582,   0.6945692614173102E+04
A583,   0.1644501626974122E+02
A584,   0.5576752685893292E+04
A585,   0.1451838917811221E+04
A586,   0.1628803106993950E+01
A587,   0.9955179557860113E+02
A588,   0.3810829587984446E+03
A589,   0.1273709180564502E+03
A590,   0.4501511194079012E+04
A591,   0.1139639879614272E+05
A592,   0.9038587819490290E+03
A593,   0.1219572497299845E+06
A594,   0.1300953274458614E+05
A595,   0.1832113569557647E+01
A596,   0.3014614898327763E+00
A597,   0.9584808842683432E-02
A598,   0.6845426015483628E+02
A599,   0.1538712992772198E+00
A600,   0.2473815637493075E+04
A601,   0.4431164607432327E-06
A602,   0.5420994717940495E-05
A603,   0.1183866179977848E+00
A604,   0.2006885253483438E+02
A605,   0.2063797870684524E+03
A606,   0.7357125807636441E+00
A607,   0.1226970889486462E+03
A608,   0.1915124682448524E+04
A609,   0.6497368667496460E+00
A610,   0.1630660494874275E+04
A611,   0.2961889808716111E+00
A612,   0.6717585436255490E+03
A613,   0.2523562569467249E+02
A614,   0.2621381561452815E+01
A615,   0.1709662164697798E+00
A616,   0.1671243611043652E+02
A617,   0.6633098259096448E+03
A618,   0.8243331206337499E+03
A619,   0.5349249046016587E-01
A620,   0.2163297372738623E+04
A621,   0.9452778879670476E-02
A622,   0.2106821427114623E+00
A623,   0.6864573448282991E+01
A624,   0.2921035317158924E+04
A625,   0.5180561836131564E+04
A626,   0.7294982485915678E+01
A627,   0.3104184351723328E+04
A628,   0.5505383276398000E+04
A629,   0.4372635813964591E+02
A630,   0.7225267433377363E+04
A631,   0.1536215620383524E+04
A632,   0.2538415995486003E+06
A633,   0.3889663059088398E+04
A634,   0.6427211646094328E+06
A635,   0.5013621467333812E+05
A636,   0.0000000000000000E+00
A637,   0.4872141241072266E+05
A638,   0.3397195406690882E+05
A639,   0.8020448652343873E+05
A640,   0.6983948469820752E+00
A641,   0.3263926771256202E+02
A642,   0.2249693434879946E+06
A643,   0.0000000000000000E+00
A644,   0.0000000000000000E+00
A645,   0.4151742295500634E+03
A646,   0.1524999861222930E+05
A647,   0.4604213487121154E-02
A648,   0.1222821837921674E+01
A649,   0.5441997982119498E+02
A650,   0.0000000000000000E+00
A651,   0.4461180232355549E+02
A652,   0.0000000000000000E+00
A653,   0.0000000000000000E+00
A654,   0.0000000000000000E+00
A655,   0.0000000000000000E+00
A656,   0.3121034036298524E-02
A657,   0.2222091015710158E+01
A658,   0.3599620440474508E+01
A659,   0.0000000000000000E+00
A660,   0.0000000000000000E+00
A661,   0.1028868822363298E+00
A662,   0.1153803101275808E+00
A663,   0.0000000000000000E+00
A664,   0.0000000000000000E+00
A665,   0.0000000000000000E+00
A666,   0.1621518136226361E+01
A667,   0.1173951604124524E+01
A668,   0.0000000000000000E+00
A669,   0.0000000000000000E+00
A670,   0.0000000000000000E+00
A671,   0.1547094988802628E+02
A672,   0.1681118746416682E+02
A673,   0.1392385489922365E+03
A674,   0.1072554813223490E+01
A675,   0.0000000000000000E+00
A676,   0.0000000000000000E+00
A677,   0.1040884839201096E+02
A678,   0.1108704635804854E+01
A679,   0.1687270906963916E+03
A680,   0.1064815548564827E+02
A681,   0.7219630901849365E-01
A682,   0.7144605524801916E-02
A683,   0.4200415746519228E-02
A684,   0.0000000000000000E+00
A685,   0.0000000000000000E+00
A686,   0.7549446546382033E-11
A687,   0.7588482069422875E-12
A688,   0.5742190573193001E-12
A689,   0.3618702666362302E-03
A690,   0.3637651845739022E-04
A691,   0.2755950317154119E-04
A692,   0.4046333554377010E-14
A693,   0.4067769729760050E-15
A694,   0.3085304111198832E-15
A695,   0.0000000000000000E+00
A696,   0.0000000000000000E+00
A697,   0.0000000000000000E+00
A698,   0.0000000000000000E+00
A699,   0.1651882516040336E+03
A700,   0.9740102302620039E-07
A701,   0.7280695079646314E-07
A702,   0.5519391304818022E-06
A703,   0.4125727211799577E-06
A704,   0.4093006859835556E+00
A705,   0.3159819090537058E+00
A706,   0.2319370553906816E+01
A707,   0.1790564151304333E+01
A708,   0.1327795407302195E+02
A709,   0.1021230755738255E+02
A710,   0.7524173974712438E+02
A711,   0.5786974282516778E+02
A712,   0.0000000000000000E+00
A713,   0.0000000000000000E+00
A714,   0.0000000000000000E+00
A715,   0.0000000000000000E+00
A716,   0.0000000000000000E+00
A717,   0.0000000000000000E+00
A718,   0.0000000000000000E+00
A719,   0.0000000000000000E+00
A720,   0.0000000000000000E+00
A721,   0.0000000000000000E+00
A722,   0.0000000000000000E+00
A723,   0.0000000000000000E+00
A724,   0.0000000000000000E+00
A725,   0.0000000000000000E+00
A726,   0.0000000000000000E+00
A727,   0.0000000000000000E+00
A728,   0.0000000000000000E+00
A729,   0.0000000000000000E+00
A730,   0.0000000000000000E+00
A731,   0.0000000000000000E+00
A732,   0.0000000000000000E+00
A733,   0.0000000000000000E+00
A734,   0.0000000000000000E+00
A735,   0.0000000000000000E+00
A736,   0.0000000000000000E+00
A737,   0.0000000000000000E+00
A738,   0.6841341485585669E+04
A739,   0.1468423799139249E+02
A740,   0.2125811039360965E-21
A741,   0.2263605071626268E+05
A742,   0.6357419712956894E+00
A743,   0.3272182321460343E+00
A744,   0.7242303715035431E+01
A745,   0.1930718186274806E+02
A746,   0.2494997429422041E-01
A747,   0.1157452262494733E+02
A748,   0.6073586913367988E-03
A749,   0.1153981513539918E-01
A750,   0.6346049377092748E+04
A751,   0.8165345699645296E+03
A752,   0.4384453985535019E+01
A753,   0.5495349395724886E-01
A754,   0.0000000000000000E+00
A755,   0.1377566697306162E-01
A756,   0.1189577464651481E+01
A757,   0.5141752651795569E-02
A758,   0.8989418384789775E-02
A759,   0.9576754121400591E-01
A760,   0.1266088883498415E+00
A761,   0.5171937254564374E+00
A762,   0.4023346547815441E-01
A763,   0.9045991055635731E-01
A764,   0.7731279769421094E+01
A765,   0.1240503573549327E+00
A766,   0.4135011911831090E-01
A767,   0.4135011911831090E-01
A768,   0.4237048405582183E-01
A769,   0.2523511916258587E-01
A770,   0.1617662315735083E-01
A771,   0.3551005823329104E-02
A772,   0.1272427994486565E-02
A773,   0.3514037013445516E-02
A774,   0.5503744054759783E-02
A775,   0.1232388275688878E-01
A776,   0.5014558906175297E-02
A777,   0.5449123038340941E-03
A778,   0.1241765883497409E+00
A779,   0.4187466408338468E+01
A780,   0.7935952413883912E-05
A781,   0.2583173252977549E-01
A782,   0.8110805569530885E-02
A783,   0.1431318629917215E-02
A784,   0.4581444063203114E-01
A785,   0.1571060825758238E-03
A786,   0.8321190677481122E-10
A787,   0.1541100444469188E-18
A788,   0.4448850406166740E-27
A789,   0.2741766593565702E-27
A790,   0.3971162049876945E+00
A791,   0.1216238282315905E+00
A792,   0.3779065156853876E-08
A793,   0.3035368745200382E-04
A794,   0.1165624252942058E-17
A795,   0.1248470240064300E+01
A796,   0.1037382792871300E-03
A797,   0.8069680254317479E-05
A798,   0.1078930282214987E+00
A799,   0.7095900140322188E-28
A800,   0.5773495125473592E-26
A801,   0.8697673754387841E-26
A802,   0.1864713360849629E-26
A803,   0.4373982071410811E-27
A804,   0.6344261319731842E-29
A805,   0.2167420993383672E-30
A806,   0.6619077541565542E-49
A807,   0.2156527818898195E-27
A808,   0.1542231004738163E-29
A809,   0.3972519903122932E-29
A810,   0.2751685578566514E-12
A811,   0.1186246369474999E-06
A812,   0.1205851417043140E-07
A813,   0.2773396467536540E-06
A814,   0.2432426565393655E-03
A815,   0.8280292414202886E+01
A816,   0.3296967578355374E-03
A817,   0.7774970644281298E-07
A818,   0.8043404575393796E-03
A819,   0.7968515728585859E-08
A820,   0.2553886131669455E+00
A821,   0.1846292382323308E-12
A822,   0.6085630970678298E-03
A823,   0.2487985712543254E+00
A824,   0.1018154623953404E-01
A825,   0.1166752385830893E-01
A826,   0.1043227218232427E-15
A827,   0.9553839115084561E-05
A828,   0.9757224036839143E+00
A829,   0.3646226256598019E+01
A830,   0.2594675913125590E-05
A831,   0.4929884234938621E-04
A832,   0.7586927382669303E-01
A833,   0.7732713741149391E-24
A834,   0.6183160616826022E-10
A835,   0.0000000000000000E+00
A836,   0.1137471248919193E-30
A837,   0.2880318115493693E-01
A838,   0.6732631400300537E-01
A839,   0.4089029386528258E-02
A840,   0.4269111706784472E-03
A841,   0.2432021433464283E-01
A842,   0.1381583370757813E+00
A843,   0.6907813235554348E-01
A844,   0.4872748458936285E-02
A845,   0.2436337684037427E-02
A846,   0.1810998765192366E-03
A847,   0.4585948076898150E-04
A848,   0.4983224438867024E-03
A849,   0.1106079437589133E-03
A850,   0.6994345193785755E-01
A851,   0.4592731583157328E-01
A852,   0.5790398819511896E+00
A853,   0.1166046241651295E+00
A854,   0.1490410528888041E+01
A855,   0.5882849892413075E-01
A856,   0.1266118913012886E-01
A857,   0.2093950917244706E-01
A858,   0.9299479224234647E-01
A859,   0.5589968231410341E-01
A860,   0.1323646710324818E-01
A861,   0.3109975263402552E-01
A862,   0.2298543235175900E-01
A863,   0.1821308448159899E+00
A864,   0.3267210917771245E-01
A865,   0.5313405581784989E-02
A866,   0.1071906269897720E-02
A867,   0.3904925517151805E-03
A868,   0.4151915187572796E+00
A869,   0.8319603995906449E+00
A870,   0.1524156518441639E-01
A871,   0.2352231600318855E-01
A872,   0.2452064782276426E-02
A873,   0.3336444894669329E-02
A874,   0.7882806024435236E-03
A875,   0.4725182266245580E-03
A876,   0.2149930378978570E-01
A877,   0.2217828390692020E-01
A878,   0.4812038416891661E-02
A879,   0.3250990632032478E+01
A880,   0.7099827376731300E-02
A881,   0.8970410088394776E-02
A882,   0.2228982888374674E-02
A883,   0.4295085818489816E-02
A884,   0.2235139521089771E-01
A885,   0.1608382058891852E-01
A886,   0.1812104665497627E-01
A887,   0.3931736694506987E-02
A888,   0.1762059553420545E+00
A889,   0.6614032896217696E-01
A890,   0.2310809497664840E-01
A891,   0.4387167239255892E-02
A892,   0.1166743244198000E-03
A893,   0.3884731087347504E-02
A894,   0.3669699119919353E-04
